media,source,keyword,year,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20
UK,theguardian.com,energy transition,2021,0.0025328929057182653,0.0016340535244966086,0.19424737098955766,0.002537365235025855,0.0693727371717331,0.04006593598476244,0.017864985022946388,0.0028475941153359957,0.0013643335022719388,4.086422657212656e-4,0.005294612673562417,0.006595630650462054,0.0013795711355507386,0.008733796105088407,0.1759293748327891,0.0018612079290426123,0.04123496810140407,0.004052159316509899,0.08816299497389986,0.3338797735641214
UK,theguardian.com,energy transition,2021,3.82396148776575e-4,6.126504293851334e-5,0.18100159034677585,0.0064959723481602906,0.0028371546896010834,0.0025252254560639746,5.814565905227452e-4,1.025529194278807e-4,0.0017808677793330193,7.476110730152413e-6,0.005151246424596911,8.151087162579236e-4,5.4568218199416336e-5,7.108639166205406e-4,4.454273644155264e-4,0.0010608607500041459,0.004466022228862199,7.577309908221564e-4,0.07093206153521277,0.7198301524226783
UK,theguardian.com,energy transition,2021,0.0022075354287839632,1.9709826450791694e-4,0.5139561110500409,0.004124212958046925,0.08930062757647061,0.01732828551253038,0.029611137261941194,0.0014084450952613656,7.831228960171496e-4,5.104798417778495e-4,0.009862482388232023,0.008309678312996591,2.3657894221469983e-4,0.0017397717995761037,0.0044513326759011195,0.019472189677894835,0.20429222926865856,0.0060859664880557815,0.04984298210603214,0.03627973245505991
UK,theguardian.com,energy transition,2021,0.007073716123316722,0.0014239863854693475,0.396477476521678,0.003451274297032821,0.11198874494537718,0.026143693065897058,0.0017288175895493658,9.663779567617941e-4,0.003599110847568269,9.072088951943982e-5,0.006121476808155792,0.004916357000392854,2.4797446579888436e-4,0.002091469336629435,0.16001525045069576,0.0013494481608695736,0.004402020658996521,0.01331311668758646,0.011685177108453427,0.24291379070025132
UK,theguardian.com,energy transition,2021,6.875259646334749e-4,5.558858534177801e-5,0.25338488744727283,0.001154201108113524,0.023452518820993362,0.029844278759029064,7.771301796309455e-4,2.621418756677847e-4,6.207806333220192e-4,4.0478589013409106e-5,0.0034515233599049554,0.0028539314312546276,1.8970963696640154e-4,0.0010235899765243775,0.002024439796607422,0.003813371913768357,0.18309645503060187,0.002401262091749075,0.09722546635776819,0.39364071844183657
UK,reuters.com,energy transition,2021,0.017925320261182834,3.299120047599361e-5,0.0021239668280404575,0.012351952037428312,0.016516085803746573,2.634216614401973e-4,1.71166615763932e-4,0.001600676693310534,0.004361507205045541,0.001124026193786778,0.03508772863722211,0.0022402144717186814,0.24360367826023877,0.005936193738242143,0.006746187517311047,0.546908307992532,0.00816392343957876,0.014950049412156925,0.03858904688366558,0.04130355514711279
UK,reuters.com,energy transition,2021,0.28798789076301357,1.5203353588362194e-4,0.0021160040088966164,0.0094404439274523,0.04349924221004179,6.22538277554439e-4,3.4851619269756303e-4,0.001771250857221427,0.0017782819619151689,0.003309932897483861,0.012668994219546707,0.015379257230264655,0.48854570135001096,0.008935357200356781,0.016422708425818496,0.01621271822511222,0.010979303438507825,0.015504160021185993,0.020946593492907114,0.04337907176412883
UK,reuters.com,energy transition,2021,0.024139721247890822,5.4534691211911625e-5,9.630682981485063e-4,0.007165457983014644,0.021387403152085403,2.227728502032755e-4,1.843993532997849e-4,0.001384863314235278,0.0016166193967641982,0.002911753031118947,0.009384831650303852,0.004867344486641335,0.8334286101749829,0.007329641282504225,0.006871291280284483,0.02008145788847771,0.0063214935976128135,0.00831792062426998,0.027834494942345484,0.01553232075460456
UK,reuters.com,energy transition,2021,0.009731902645364504,1.429971789558867e-5,9.42441223738182e-4,0.008575486161991462,0.010040593751437107,1.0447610907959573e-4,9.114200080096058e-5,0.0012188338984573893,0.002729128078159866,9.987810694161308e-4,0.018125627575405145,0.0012467912855090235,0.24548564872962095,0.004882075563034956,0.004211132331046395,0.6333682767542738,0.004371688082960237,0.00852201816594165,0.03135729125057354,0.013982365605293959
UK,reuters.com,energy transition,2021,0.04401946760195128,1.6080912836501963e-4,0.0058948174212551776,0.012489469994768337,0.029142766258167783,0.002858756204383853,2.3628082868938267e-4,8.929390316407262e-4,0.003252054510552552,4.5710713626242127e-4,0.01187541691421637,0.010071015158299723,0.16673614835683764,0.0057267135416007656,0.012621979066205496,0.014890176306136678,0.005493854757531941,0.023306605417480232,0.030205544240857418,0.6196680781247972
UK,theguardian.com,energy transition,2021,0.002855495408800462,7.226278786807755e-4,0.3152416453943254,0.015285821692728692,0.06366225788638673,0.061839762212409236,0.0016789159256122659,4.840546890832176e-4,0.003281261447217678,1.356420662224688e-4,0.005252412079069888,0.02891565537929676,9.226469900955213e-5,0.0013164363113743493,0.013463928525893992,3.6355031610963996e-4,0.012504726075493147,0.0022552846666303856,0.012891053112506372,0.4577572042331491
UK,theguardian.com,energy transition,2021,0.001444190030259451,9.737638128892065e-4,0.1594062283312105,0.0013298151789379103,0.010123501935514066,0.12922144192220947,0.001613835551142989,3.3054710348161736e-4,0.0017267954019883074,4.123655333105256e-5,0.019080034883105862,0.0026874707667795665,3.3220372701621136e-5,6.275654902247274e-4,0.003599500304270652,4.918216256669686e-4,0.01150427396148942,0.004287835991940714,0.005646456398250012,0.6458304643846059
UK,theguardian.com,energy transition,2021,4.087508030893776e-4,3.33653108549823e-4,0.2465632014198912,0.07223095959864567,0.006338312632944601,0.0016713524395923587,0.002263032631995919,0.001020745696393059,0.021013243567863715,1.1374406123798269e-4,0.2236048411138521,6.743854392390363e-4,5.164542474107361e-4,0.001815191058328933,8.586850148995975e-4,0.0066684034499120024,0.004456261372497025,0.0020225533784533683,0.18507906965238363,0.22234715931281981
UK,theguardian.com,energy transition,2021,6.768497029264979e-4,4.327351641107461e-5,0.04557517411627557,0.0018053108331458365,0.0075788681281305234,0.002659008120709,8.455421705204174e-4,1.2031935683204235e-4,0.0016667178225322798,4.3381044621601184e-5,0.005358311359279616,0.0020041682317101534,3.8443471064140386e-4,0.0015060203432440491,3.9739307276847615e-4,0.0014601241824703265,0.018177396677618154,7.269469548618987e-4,0.19572525201376634,0.7132455076415347
UK,theguardian.com,energy transition,2021,0.0030693386935854525,0.0010341805829386212,0.01943689924412292,0.024229380014069872,0.008153146944090393,0.0029312648374595855,0.0011277206557683754,1.7346327552784883e-4,0.02387490509278179,7.02513106940855e-4,0.11336350502210397,0.017107525086373372,0.0012945913786358628,0.0033767669852360297,0.002659990686841247,0.0038226809754298456,0.020145629029845298,0.0019063452677122478,0.06138424205903839,0.6902059110614981
UK,theguardian.com,energy transition,2021,1.468886419982647e-4,2.3410984698989676e-4,0.31551289602249366,0.021791625473334665,0.002467016480311135,0.05705275684820719,0.0016502104953213296,0.0018464359712135408,0.004881229240553265,2.8254594187446686e-4,0.0038614997081187134,0.0028088945526863938,0.0012737035241301485,0.015857301242670704,0.0021600403754733965,0.01133942879783405,0.0184400459007331,0.04000161967250501,0.4741061530085986,0.02428559825495263
UK,theguardian.com,energy transition,2021,0.007343473011169603,0.00300163072427885,0.10534873469498134,0.00336274161688043,0.1772657267148127,0.0020796176465464125,0.003811253119473972,8.741763120077612e-4,0.026146275022846402,1.8381509779535188e-4,0.38756865976051263,8.849048241976264e-4,2.3820436363441902e-4,7.862061149006913e-4,0.020747825872392323,0.001321224930022421,0.009217887696056495,0.007167649251383749,0.00252486108878713,0.24012513213731973
UK,reuters.com,energy transition,2021,0.04001118631937217,2.6183940694486765e-4,0.0077127213177907,0.014357637886553901,0.026831932695271923,0.0038404897520643764,5.030426434625482e-4,0.001156634172160045,0.0038849566085345437,0.0015854224040522836,0.016801301506382593,0.013432319207012398,0.23983115007693184,0.006490317759246254,0.01768045144709734,0.021774884771287223,0.22298149855444446,0.28081747429829845,0.02301245456989006,0.05703228460320187
UK,theguardian.com,energy transition,2021,0.0010984670130888125,0.004869387007895387,0.4432621572803525,0.0060945264160967684,0.017482237576551082,0.025744632881210545,0.15109655695973545,0.013830287812464167,0.005514712219021249,0.009887408084984832,0.1590224686409703,0.004591514080040769,8.146082029254081e-4,0.014936375389114373,0.0427548319186735,0.006826924757506754,0.0033075143761856483,0.0016788989698014465,0.02337860286201585,0.06380788755136524
UK,theguardian.com,energy transition,2021,4.997505714043958e-4,8.821302325532749e-4,0.056853706933050543,0.041364149319770206,0.0048048728916717,0.0030255745859515287,0.05754647026658178,0.0012104266191650503,0.06353004997360989,4.983950754436017e-4,0.42169151942636407,7.438926187715847e-4,4.452246270022477e-4,0.0028630515859791785,3.615114180119288e-4,0.0032494175236620552,0.00419145499489471,0.0017795933072685768,0.12022338199273877,0.2142354260361047
UK,theguardian.com,energy transition,2021,7.628821476779688e-4,3.498076959299442e-4,0.004500987610836482,0.08182433996766386,0.051296223495123645,0.001456000681918783,5.756799143086952e-4,0.0035287152293579423,0.043858258302706156,0.004378232188915361,0.22810018708539737,5.544400477101732e-4,0.059432940855152834,0.0105400607638733,0.011992800458058474,0.3456073303050045,0.013694290006842831,0.03622354636211073,0.08678885680046786,0.014534420080943064
UK,theguardian.com,energy transition,2021,3.326687595799557e-4,1.8120852638418407e-4,0.18847865429363492,0.0018650698953117076,0.0030577285009114824,0.0026768117447421597,0.0017118135718320873,3.157992537562798e-4,0.0016693694525468912,3.58308088096644e-5,0.15595514921935333,5.854506630187914e-4,1.0941393849548684e-4,4.6227998577653886e-4,2.4283817688872025e-4,0.0021663995729892666,0.003159236328977167,7.519902780835434e-4,0.08899315116019207,0.5472491358687158
UK,theguardian.com,energy transition,2021,0.006463120985060215,1.9805046221931644e-4,0.2516822075779054,0.011110356718657528,0.0998963416196232,9.58230490684705e-4,0.005674709682449712,0.0020894627216408073,0.008664059006530516,6.133189076128675e-4,0.092204740149739,0.0020670881610157094,0.004511254733461505,0.0031212871759244637,0.0033549818525697205,0.009460333549270155,0.015991485473031017,0.0014846833072417178,0.3854655904619187,0.09498869696344403
UK,theguardian.com,energy transition,2021,4.901182904551643e-4,5.879971869959846e-4,0.3354252094276837,0.01683388681715242,0.007059026512671652,0.25693546430631775,0.003043770373583185,0.015600419366305171,0.0017848454662680276,2.3784266473488033e-4,0.007783390561180996,0.003351382930212261,7.00404523955045e-4,0.01004740759418302,0.0033539894818520235,0.002771941651879269,0.007384819140644261,0.04908693807026809,0.18903955744796555,0.08848158818569136
UK,theguardian.com,energy transition,2021,6.24279304068167e-4,1.1193586538575961e-4,0.0797272532390249,0.01203872768301106,0.00526001341479155,0.004923554766190629,8.937975483922339e-4,0.0011219038935280992,0.042871204609123865,5.985782411719657e-5,0.013031347862300835,0.0010068202795619613,4.5624895059535707e-4,0.0043945222741930395,0.0010720611879507134,0.003059800308197253,0.05615127335079306,0.001699721052726516,0.16743390217059562,0.6040617744154523
UK,theguardian.com,energy transition,2021,0.003408473038600509,0.0026158314933176097,0.42427350446722645,0.18353909832424975,0.010783723658211139,0.005432015867361476,0.03863530393465083,7.47718178410987e-4,0.016098980820689487,0.0015075440536342884,0.08762098615882252,0.058586194491233694,2.3916485548476375e-4,0.0026166777432658716,0.0026721897930453145,0.001392149903980528,0.01133783560747453,0.008878015553047708,0.040518460150078366,0.09909613190721406
UK,theguardian.com,energy transition,2021,7.012954237815868e-4,1.2643819623125218e-4,0.009443996961025703,3.767846968830048e-4,0.021980063363122127,4.5362656968029696e-4,5.575388220412156e-4,3.0824081404197856e-4,0.0011836147742794788,6.379784988684187e-4,0.21420110807366396,2.5147582844896495e-4,4.158408120050429e-4,3.834481068072165e-4,0.001816389583077074,0.0031279430040503085,0.7362853920567123,8.77171927478105e-4,0.001777496947281984,0.005094155540519995
UK,theguardian.com,energy transition,2021,1.4074875871964657e-4,2.542866631717952e-4,0.1319319668875733,0.003403187878996016,0.002897332636336481,8.254216780678685e-4,0.06441457122169417,0.005683151205429864,0.00528703474600939,2.4144398714693409e-4,0.6713461245374522,1.8947841147835205e-4,1.6198606860512457e-4,0.001076041944402595,1.1125759928556491e-4,0.008238087953304845,0.0023725409846611797,0.005664218492053504,0.0645478076407725,0.031213310704838782
UK,theguardian.com,energy transition,2021,0.0020662649597713756,0.001006359003034846,0.014299758004098785,0.012365586444957815,0.01385729800981741,0.14975525568523318,0.002326819267031153,0.0017654255821731612,0.011176101950484883,3.181958135150499e-4,0.012436553691208368,0.0027240637065333957,7.31496130458314e-4,0.013743301904072488,0.005128059601469496,0.0012924504384889308,0.006123878753598562,0.004545639019356805,0.025920586084248978,0.7184169059504469
UK,theguardian.com,energy transition,2021,0.00201012964036895,7.256236930838956e-4,0.23058036410253013,0.008011086133972622,0.012098298914503602,0.4367709970064657,0.0035288195433071635,0.004378763417567136,0.0011934515149227528,1.813973710238256e-4,0.0038830931242995366,0.0039628015140754334,1.1473554746916187e-4,0.008343429103354628,0.0064379092360290205,4.142837179981743e-4,0.16379106043508998,0.0128669085693129,0.008259611558484557,0.09244723585614084
UK,theguardian.com,energy transition,2021,0.0010109419450501653,0.019957175875993903,0.5254192135663691,0.04249917329817073,0.010498963873577209,0.009930611320425916,0.0028700180100058484,6.004515756694439e-4,0.106253248863735,2.579030853710384e-4,0.06788298869236221,0.005916068228549828,3.1802350763491545e-4,0.0017023697246974156,0.016265983871925904,0.0011597408483577354,0.0033023588921939307,0.003499576055177521,0.026089282336466024,0.15456590642826618
UK,theguardian.com,energy transition,2021,9.948775683268497e-4,0.009978597101039125,0.07981217856445745,7.747831030427291e-4,0.001459743421120865,0.22099155870339737,0.11197342387435963,0.008259015768238417,0.0014176214295063573,0.0010142964350300363,0.31490709200313294,9.219398922550412e-4,1.3936441668234166e-4,0.033770778191799154,0.002982638787959727,0.021588607922629902,0.0023020211476136787,0.002839290583126508,0.006963429510641197,0.17690874157564065
UK,theguardian.com,energy transition,2021,0.0013227588070544108,1.3653451772264395e-4,0.24723525083072936,0.001485115325401329,0.02389757653119558,0.008503715210320163,0.0012272628371894625,2.254353750006699e-4,9.67756190085398e-4,1.752859793760221e-5,0.008730204815334819,0.0018580876450856394,4.605691340507766e-5,4.654541201397014e-4,0.0015830381053546115,7.73110268301807e-4,0.008174976741184092,0.002013279070877483,0.018386834377865632,0.6729500237198145
